event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2049,3303,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88398,116.30963,1382713200,1382715000, ,0xfbdbc7b79b8b0b31c55348d099d2e812,1,65535,255,218
2049,3306,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88083,116.26455,1382713200,1382715000, ,0xf7161b9a8d03edde435c29c5b28ea03c,1,65535,255,218
2050,3306,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88083,116.26455,1382713200,1382715000, ,0xa3ccb9f518d13ee5509f1d125eb619a2,1,65535,255,218
2050,3307,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88024,116.27638,1382713200,1382715000, ,0x6d7531d3d185252bbbfe95c0d79fe849,1,65535,255,218
2049,3310,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9038,116.2646,1382713200,1382715000, ,0xe895a341f50700769bef3ea02ab26fd5,1,65535,255,218
2050,3313,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94423,116.20676,1382713200,1382715000, ,0x846174c231701261ca5dcaeb7b89b5cb,1,65535,255,218
2049,3315,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97305,116.2075,1382713200,1382715000, ,0xcae3d68d6bd654a2193f6605a5530960,1,65535,255,218
2049,3320,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99259,116.22218,1382713200,1382715000, ,0x94293c54f3de36b121f9b8f4e771d514,1,65535,255,218
2049,3321,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99556,116.22441,1382713200,1382715000, ,0x34dcf7d241f63b9f0444b470edab1352,1,65535,255,218
2049,3322,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00586,116.257,1382713200,1382715000, ,0xb90955811551f2ce7e3d52c831499ee8,1,65535,255,218
2049,3323,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00549,116.27095,1382713200,1382715000, ,0x90377c4bc87133f9cb114f63786eb4be,1,65535,255,218
2049,3326,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98929,116.25075,1382713200,1382715000, ,0x2e5039039b54982fd4b1a52c88b5dae6,1,65535,255,218
2049,3327,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99755,116.25725,1382713200,1382715000, ,0xbf060fa90038be634f49d6f94e2e0fad,1,65535,255,218
2049,3328,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00335,116.26875,1382713200,1382715000, ,0xd6eff2f679a35326d1d65c734b577444,1,65535,255,218
2049,3340,1,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04136,116.22285,1382713200,1382715000, ,0xbe8f1c12eff93fe0e97b5bf91fb86b56,1,65535,255,218
2050,3340,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04136,116.22285,1382713200,1382715000, ,0xa9227549d139a0675ae2e406b192f259,1,65535,255,218
2050,3341,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04239,116.2578,1382713200,1382715000, ,0xf4b36252927ff66efb31cc446d3cc67e,1,65535,255,218
2049,3342,1,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03097,116.26518,1382713200,1382715000, ,0xaf92bf3d5494add1766494fed0119dfc,1,65535,255,218
2050,3352,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.0977,116.1545,1382713200,1382715000, ,0x04bc85659ccab04dc36c2d266d9ab2f2,1,65535,255,218
2050,3382,0,1,0,32,12,65535,54,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.13233,116.15276,1382713200,1382715000, ,0x1af292c4a7c2178b43a0de8103d8f411,1,65535,255,218
2050,3391,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.16988,116.32795,1382713200,1382715000, ,0x5364cb7f12cc0883a5004e748d66b6c8,1,65535,255,218
2050,3418,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.21248,116.22702,1382713200,1382715000, ,0xb3f2368a0b5bda7d9f3ecae07c27fda3,1,65535,255,218
2050,3421,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.21289,116.24054,1382713200,1382715000, ,0x9a284d6880f331b5d51dc55d447760c2,1,65535,255,218
2050,3424,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.21318,116.25069,1382713200,1382715000, ,0x6bb278c1f6a1c4e155620f2b4dd3f9fe,1,65535,255,218
2050,3439,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94885,116.37955,1382713200,1382715000, ,0x6c715650865ec46f59d35c2ab1c747fa,1,65535,255,218
2050,3440,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95143,116.37943,1382713200,1382715000, ,0x786903409231e9f7ec1d7d8ed1f044e8,1,65535,255,218
2050,3440,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95143,116.37943,1382713200,1382715000, ,0x5a3a9425c3a28ff06673ba268a5d8a49,1,65535,255,218
2050,3441,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95806,116.3793,1382713200,1382715000, ,0x30a3710f42e09a7ebea67da0c02c4d91,1,65535,255,218
2050,3441,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95806,116.3793,1382713200,1382715000, ,0x04e9f42a2f3d7eaa8f7e10229c76e6fe,1,65535,255,218
2049,3442,1,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96288,116.37993,1382713200,1382715000, ,0x9802db96584272bb6c3b587048e7281a,1,65535,255,218
2050,3442,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96288,116.37993,1382713200,1382715000, ,0xb36528526698e8ceb46966f73fd4b8fd,1,65535,255,218
2049,3443,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96819,116.38043,1382713200,1382715000, ,0x4d4e5178f7d5771e197c9d1920b32a1f,1,65535,255,218
2050,3445,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96819,116.38043,1382713200,1382715000, ,0x49114cff85b9837f534373dc29c69e73,1,65535,255,218
2050,3446,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97681,116.38137,1382713200,1382715000, ,0x48e32f26fda57b15332bc159cb2defac,1,65535,255,218
2050,3446,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97681,116.38137,1382713200,1382715000, ,0x12f85dd5a972f8bc3bf4fb4bb54599ed,1,65535,255,218
2050,3447,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98227,116.38004,1382713200,1382715000, ,0x65899151a8e2f3549f319d4fbef95001,1,65535,255,218
2050,3447,0,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98227,116.38004,1382713200,1382715000, ,0xc55a56ece0ec29d5f38a4a436ca79917,1,65535,255,218
2050,3448,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1382713200,1382715000, ,0x0facb887fd621432dbbf33ee6bc9370f,1,65535,255,218
2050,3448,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98765,116.37847,1382713200,1382715000, ,0x5563b253fc29cfc57bbcc2a0ce0944a5,1,65535,255,218
2050,3449,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9941,116.37576,1382713200,1382715000, ,0x90e329bd5dc8fbf27ad429cf48412df6,1,65535,255,218
2050,3449,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9941,116.37576,1382713200,1382715000, ,0xc89f5360fbc6218cc4bc45369b874644,1,65535,255,218
2050,3450,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00151,116.37007,1382713200,1382715000, ,0x55e129f1e7edcbe903b92bece273022b,1,65535,255,218
2050,3450,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00151,116.37007,1382713200,1382715000, ,0xbd7a115b12d6aecf2c273aa4d253e797,1,65535,255,218
2049,3451,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00948,116.36413,1382713200,1382715000, ,0xf5fe52c40b6656f2a90eaa9914f5465c,1,65535,255,218
2050,3451,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00948,116.36413,1382713200,1382715000, ,0x6aa0cf52a59ca79db321e03514b043f5,1,65535,255,218
2049,3452,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.02308,116.35377,1382713200,1382715000, ,0x1cb83da9b9a9cdedd975f124ccee23e7,1,65535,255,218
2050,3454,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.02308,116.35377,1382713200,1382715000, ,0xa55cd714b81af422776bea772bdf1736,1,65535,255,218
2050,3455,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03513,116.34443,1382713200,1382715000, ,0x0d3f530ff37205c1530ff242368bb837,1,65535,255,218
2050,3455,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03513,116.34443,1382713200,1382715000, ,0x3560665e96727362c7cde32530901b38,1,65535,255,218
2050,3456,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03888,116.3414,1382713200,1382715000, ,0x511f47fcaa96bdef6a5fbe51eb3ecb01,1,65535,255,218
2050,3456,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03888,116.3414,1382713200,1382715000, ,0x52cc99a2de497c73c6a9635ea7e2c4ae,1,65535,255,218
2049,3457,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04574,116.33638,1382713200,1382715000, ,0x904a75e5463d67db479f0ff046393dce,1,65535,255,218
2050,3457,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04574,116.33638,1382713200,1382715000, ,0xfc26612c5e29c764659b36381ab9b092,1,65535,255,218
2049,3458,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.05505,116.32898,1382713200,1382715000, ,0x558c9c540a7b13a4b164c04875bdcc11,1,65535,255,218
2050,3458,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.05505,116.32898,1382713200,1382715000, ,0x6506f0b997a5a9e29b47058f5b225458,1,65535,255,218
2049,3459,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.06167,116.32389,1382713200,1382715000, ,0x82fcb0828a6741836b5efe0e251ffded,1,65535,255,218
2049,3459,0,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.06167,116.32389,1382713200,1382715000, ,0x71591a663a62ead570e89a3d613f1e15,1,65535,255,218
2049,3460,1,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.0711,116.3171,1382713200,1382715000, ,0xf74105f4ec9944f3966cb7bdc4f0fa14,1,65535,255,218
2050,3460,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.0711,116.3171,1382713200,1382715000, ,0xf66bb37478a32291b0531521cb8c2672,1,65535,255,218
2049,3461,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.07368,116.31463,1382713200,1382715000, ,0x386447e2f97fa314ed5edaac691e64d3,1,65535,255,218
2049,3461,0,1,0,32,12,65535,50,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.07368,116.31463,1382713200,1382715000, ,0xdb37d06955a1125e0c530a610acb1b73,1,65535,255,218
2049,3462,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.09491,116.29795,1382713200,1382715000, ,0xf2c4a6a6e0db3f17bcbce722eab56057,1,65535,255,218
2050,3462,0,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.09491,116.29795,1382713200,1382715000, ,0x5bee131644a61f2593db087568578fb7,1,65535,255,218
2050,3463,1,1,0,32,12,65535,53,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.11078,116.28345,1382713200,1382715000, ,0xe9b27fdc8bb5692c8b7abf7a2bb84a0e,1,65535,255,218
2050,3463,0,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.11078,116.28345,1382713200,1382715000, ,0xbf87ee819a45e873ee567f3d5e176c20,1,65535,255,218
2050,3464,1,1,0,32,12,65535,55,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.12226,116.26993,1382713200,1382715000, ,0x5fc503e8bda7c814d720b323f41f9dd2,1,65535,255,218
2050,3464,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.12226,116.26993,1382713200,1382715000, ,0x014b42f218b760f7f9090a6f9f2c928a,1,65535,255,218
2050,3465,1,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.14183,116.2617,1382713200,1382715000, ,0x782a5a6362037a7f70b5f8e796fbe066,1,65535,255,218
2049,3465,0,1,0,32,12,65535,57,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.14183,116.2617,1382713200,1382715000, ,0xd3fd5b56d5ac1b8ab40a3780271d11b5,1,65535,255,218
2049,3466,1,1,0,32,12,65535,54,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.1714,116.24314,1382713200,1382715000, ,0xa40b548ef2e3971e889c4059c27a16fc,1,65535,255,218
2049,3466,0,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.1714,116.24314,1382713200,1382715000, ,0x2f46ab74b4324e048a071e7bd03801bc,1,65535,255,218
2050,3467,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.20023,116.22915,1382713200,1382715000, ,0xdf340e1d7c7595aef2372e6e55d324bc,1,65535,255,218
2049,3467,0,1,0,32,12,65535,49,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.20023,116.22915,1382713200,1382715000, ,0x73905cf9882d815e3a7678bbe4147f26,1,65535,255,218
2049,3468,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.21228,116.22332,1382713200,1382715000, ,0x5c8edff85426e34d79a230256a05fe29,1,65535,255,218
2049,3468,0,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.21228,116.22332,1382713200,1382715000, ,0xd8427a37045a4bb16d27f1d3b15822c0,1,65535,255,218
2050,3469,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.22248,116.21622,1382713200,1382715000, ,0xd548a98896b5d2fba4370c0ea6f412c2,1,65535,255,218
2051,3480,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.14183,116.2617,1382713200,1382715000, ,0x9793093a2ae5828316b142b64d62bade,1,65535,255,218
2051,3481,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.16988,116.32795,1382713200,1382715000, ,0xf54fbe3f2d2de24e4d15c52d1fee59f3,1,65535,255,218
2049,3483,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85747,116.29393,1382713200,1382715000, ,0x27ecb5eee58894bca230b87da4de3e3b,1,65535,255,218
2049,3484,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.858,116.31688,1382713200,1382715000, ,0xc56306db3e757947b9c531a855eb130c,1,65535,255,218
2049,3490,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88416,116.31749,1382713200,1382715000, ,0x742fb4311a4641b2cb218c8d6b7fd2d8,1,65535,255,218
2049,3491,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88726,116.31641,1382713200,1382715000, ,0xf4c18bf9e38cd762426c118044fbfed7,1,65535,255,218
2050,3494,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88432,116.32107,1382713200,1382715000, ,0xd99ddc61c9ae4259d780088d4d215cd2,1,65535,255,218
2050,3494,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88432,116.32107,1382713200,1382715000, ,0x677dd5b7e72687bf829341c4a86616b7,1,65535,255,218
2050,3495,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88916,116.32104,1382713200,1382715000, ,0x64cab863e41773e6beb96c00cd177a69,1,65535,255,218
2050,3495,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88916,116.32104,1382713200,1382715000, ,0x9949b7a64dc68184ba65a61461d6f871,1,65535,255,218
2050,3496,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89103,116.32123,1382713200,1382715000, ,0x0bdb1d8ed3f8c9cbb23a332d6bbc257f,1,65535,255,218
2050,3501,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89356,116.32898,1382713200,1382715000, ,0x0080810cae391cd196be496405a9f2a5,1,65535,255,218
2050,3502,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89707,116.32913,1382713200,1382715000, ,0x7328019f3540cb54cabdddd355995d8e,1,65535,255,218
2050,3504,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87709,116.32678,1382713200,1382715000, ,0x797ae0caf0c22a354529b57d14ea5444,1,65535,255,218
2050,3505,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88451,116.3265,1382713200,1382715000, ,0x85a052e9252c7ca1ba964dcbf1b3277f,1,65535,255,218
2049,3505,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88451,116.3265,1382713200,1382715000, ,0x6e6c035750fdb6c1a381e54bfd8badb4,1,65535,255,218
2049,3506,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88992,116.32635,1382713200,1382715000, ,0x6274677ceffd6f9827670c5f2158acff,1,65535,255,218
2050,3508,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88726,116.31641,1382713200,1382715000, ,0x6fe61fa4b532447c88a1b21f07d45814,1,65535,255,218
2050,3509,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88955,116.32119,1382713200,1382715000, ,0x752b61fc80b61277064b7a5f6baa031b,1,65535,255,218
2050,3509,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88955,116.32119,1382713200,1382715000, ,0xd79c44e6342320a6cd9c3f870b16c6fd,1,65535,255,218
2049,3513,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87728,116.33682,1382713200,1382715000, ,0xa85f81b31570776228355fd93fc242b5,1,65535,255,218
2049,3513,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87728,116.33682,1382713200,1382715000, ,0x9d6e89431b4617e22477b94bcda6f2ec,1,65535,255,218
2049,3514,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88471,116.33623,1382713200,1382715000, ,0x2e5b3d5bdbbbc855ccc081483c702b42,1,65535,255,218
2049,3514,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88471,116.33623,1382713200,1382715000, ,0xf66903d0feddd4011885401a9c9b50dd,1,65535,255,218
2049,3517,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87709,116.32678,1382713200,1382715000, ,0xa5de9715da12d2e0cd15e7da971eb466,1,65535,255,218
2049,3518,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87728,116.33682,1382713200,1382715000, ,0xf7edb9b12ae579e16408d229f2a3f0c5,1,65535,255,218
2050,3518,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87728,116.33682,1382713200,1382715000, ,0x20657b9c1309f5d55f2c25c574160c3a,1,65535,255,218
2050,3519,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8776,116.34184,1382713200,1382715000, ,0xd7ec7235e7b76bd9dd16583b913aa6a6,1,65535,255,218
2049,3521,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92421,116.2849,1382713200,1382715000, ,0x5c71ea18396887824779b15ce06f951a,1,65535,255,218
2049,3522,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93229,116.28479,1382713200,1382715000, ,0xf19f4e7156eccc34ee7f5e25eefb2617,1,65535,255,218
2050,3524,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92404,116.30132,1382713200,1382715000, ,0x69ff91a6d9fdd3b9f0629507dc2024ae,1,65535,255,218
2050,3525,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93235,116.3016,1382713200,1382715000, ,0x2f8130a84c694e2a17b0c26fb91db8db,1,65535,255,218
2049,3525,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93235,116.3016,1382713200,1382715000, ,0x5315392cbe19ed2866eecf26e0253027,1,65535,255,218
2049,3526,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94345,116.30649,1382713200,1382715000, ,0xddf6dc5874d5ccfec902c65656499b6c,1,65535,255,218
2050,3528,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95432,116.27614,1382713200,1382715000, ,0x5f9967584ff491c34fb141ba635683cb,1,65535,255,218
2051,3529,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94989,116.28467,1382713200,1382715000, ,0x4ec74b2ef2fbc0f9e11fe394b011d059,1,65535,255,218
2050,3530,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94896,116.28824,1382713200,1382715000, ,0x77f3608c155966fe4ad648f5cb7279e7,1,65535,255,218
2050,3530,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94896,116.28824,1382713200,1382715000, ,0xee3bc15a2703151b30a8b4af526d9289,1,65535,255,218
2049,3533,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94989,116.28467,1382713200,1382715000, ,0x25cbcf2c01523d4ff0c7e52a7f817da3,1,65535,255,218
2049,3534,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9572,116.28448,1382713200,1382715000, ,0xd16395f130c858815a8a2338758874de,1,65535,255,218
2050,3536,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9572,116.28448,1382713200,1382715000, ,0x7450e50c3055db8054f602fb95ada6e2,1,65535,255,218
2050,3537,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96152,116.284,1382713200,1382715000, ,0x0338a1233bc74640792c8c56c682b0ff,1,65535,255,218
