CID;LID;NID;NAME;NCOMMENT
359;1;1460;青衣西路;
359;1;571;４号干线南侧丰物道入口匝道;
359;1;1097;凤池路;
359;1;1099;宏达路;
359;1;307;朗屏路;
359;1;1361;凤德道;
359;1;1367;盈凤里;
359;1;872;７号干线南侧凤舞街入口匝道;
359;1;1354;杏林街;
359;1;1353;富美街;
359;1;1311;常富街;
359;1;1312;忠孝街;
359;1;1279;佛光街天桥;
359;1;1511;５号干线南侧服务区入口匝道;
359;1;1213;旺角道;
359;1;1246;香港索偿协会;
359;1;1249;黄金阁;
359;1;1517;普泰大楼;
359;1;858;７号干线东侧斧山道入口匝道;
359;1;859;７号干线西侧斧山道入口匝道;
359;1;1362;琼东街;
359;1;1267;富宁街;
359;1;1270;马头涌道;
359;1;3318;甘道;
359;1;35;马己仙峡道;
359;1;622;４号干线北侧港湾道南侧入口匝道;
359;1;45;高士威道;
359;1;119;铜锣湾道;
359;1;73;英皇道;
359;1;649;４号干线告士打道入口匝道;
359;1;214;宏华街;
359;1;1487;联仁街;
359;1;1263;广成街;
359;1;1568;公园大厦;
359;1;1198;众坊街;
359;1;1199;海防道;
359;1;1194;九龙公园径;
359;1;1195;柯士甸道;
359;1;1196;宁波街;
359;1;1138;靖远街;
359;1;1225;染布房街;
359;1;1336;贵州街;
359;1;1272;土瓜湾道;
359;1;1335;旭日街;
359;1;958;德士古道北东侧国瑞路入口匝道;
359;1;1466;海安路;
359;1;1085;青山公路－汀九段;
359;1;1467;海兴路;
359;1;1405;基业街;
359;1;1406;巧明街;
359;1;1407;顺业街;
359;1;1408;祥业街;
359;1;1219;堪富利士道;
359;1;299;海皇路;
359;1;3290;皇珠路北侧;
359;1;3292;皇珠路北侧海皇路入口匝道;
359;1;987;皇珠路南侧;
359;1;1001;皇珠路南侧海皇路入口匝道;
359;1;1069;湖山路;
359;1;1073;海荣路;
359;1;1188;海辉道;
359;1;1485;海盛路;
359;1;423;１号干线北侧海洋公园道入口匝道;
359;1;421;１号干线南侧海洋公园道入口匝道;
359;1;1449;青山公路－葵涌段;
359;1;1495;象山邨西路;
359;1;1493;打砖坪街;
359;1;1494;梨树路;
359;1;120;荷李活道;
359;1;178;云咸街;
359;1;177;四方街;
359;1;171;鸭巴甸街;
359;1;786;５号干线东侧鹤园街入口匝道;
359;1;1391;恒德街;
359;1;1390;恒信街;
359;1;1392;恒辉街;
359;1;1163;横壆街;
359;1;1100;宏乐街;
359;1;767;５号干线宏光道入口匝道;
359;1;1402;宏通街;
359;1;1404;威信停车场;
359;1;1018;洪志路北侧;
359;1;1019;洪天路洪志路北侧出口匝道;
359;1;1015;洪志路南侧;
359;1;1016;洪天路洪志路南侧出口匝道;
359;1;1021;屏厦路南侧;
359;1;1024;洪天路屏厦路南侧出口匝道;
359;1;303;屏厦路;
359;1;302;洪志路;
359;1;1020;洪天路洪志路北侧入口匝道;
359;1;1017;洪天路洪志路南侧入口匝道;
359;1;1277;红鸾道;
359;1;1278;德民街;
359;1;1299;红荔道;
359;1;1300;建湾街;
359;1;1301;华信街;
359;1;1594;１号干线红梅谷道入口匝道;
359;1;535;１号干线北侧红梅谷道入口匝道;
359;1;105;红棉路;
359;1;34;花园道;
359;1;104;琳宝径;
359;1;181;下亚厘毕道;
359;1;454;鸿兴道;
359;1;455;４号干线鸿兴道入口匝道;
359;1;635;４号干线北侧鸿兴道入口匝道;
359;1;3329;４号干线北侧鸿兴道上匝道;
359;1;298;龙门路;
359;1;1068;湖翠路;
359;1;1177;幻想道;
359;1;1178;香港迪士尼乐园;
359;1;167;黄泥涌道;
359;1;166;坚尼地道;
359;1;444;１号干线西侧皇后大道东北侧入口匝道;
359;1;440;１号干线东侧皇后大道东南侧入口匝道;
359;1;90;坚弥地城海旁;
359;1;121;水坑口街;
359;1;27;文咸东街;
359;1;122;域多利皇后街;
359;1;110;银行街;
359;1;988;龙门路东侧;
359;1;990;皇珠路龙门路东侧出口匝道;
359;1;995;青云路西侧;
359;1;1581;皇珠路青云路西侧出口匝道;
359;1;297;龙富路;
359;1;3291;皇珠路北侧海皇路出口匝道;
359;1;1000;皇珠路南侧海皇路出口匝道;
359;1;986;皇珠路南侧龙门路出口匝道;
359;1;1355;黄大仙道;
359;1;1356;雅竹街;
359;1;184;黄泥涌峡道;
359;1;186;深水湾道;
359;1;433;黄竹坑道西侧;
359;1;434;１号干线北侧黄竹坑道西侧入口匝道;
359;1;1190;汇民道;
359;1;1187;柯士甸道西;
359;1;1150;乐景街;
359;1;1567;货柜码头路;
359;1;1443;葵泰路;
359;1;1470;葵义路;
359;1;1189;兴华街西;
359;1;1441;美青路;
359;1;1442;乐景幼稚园;
359;1;1294;基堤道;
359;1;1298;差馆里;
359;1;974;８号干线西侧积运街入口匝道;
359;1;1152;下城门道;
359;1;1220;加连威老道;
359;1;1265;嘉道理道;
359;1;1343;贾炳达道;
359;1;1346;乐善道;
359;1;170;坚道;
359;1;172;亚毕诺道;
359;1;11;山市街;
359;1;5;士美菲路;
359;1;173;上亚厘毕道;
359;1;174;麦当劳道;
359;1;175;宝云径;
359;1;517;１号干线东侧界限街入口匝道;
359;1;1330;金巴伦道;
359;1;381;律伦街;
359;1;1331;舒梨道;
359;1;53;民祥街;
359;1;1130;锦上路;
359;1;1128;锦田绕道;
359;1;1129;东汇路;
359;1;1342;浸会大学道;
359;1;1341;联福道;
359;1;1365;景福街;
359;1;645;景隆街;
359;1;1609;４号干线南侧景隆街入口匝道;
359;1;1226;觉士道;
359;1;617;４号干线北侧军器厂街入口匝道;
359;1;1149;乐信径;
359;1;1409;骏业街;
359;1;748;７号干线开源道入口匝道;
359;1;676;４号干线康安街入口匝道;
359;1;677;４号干线南侧康安街入口匝道;
359;1;679;４号干线西侧康安街入口匝道;
359;1;132;康愉街;
359;1;680;康安街北侧;
359;1;681;４号干线康安街北侧入口匝道;
359;1;683;４号干线南侧康安街北侧入口匝道;
359;1;682;４号干线西侧康安街北侧入口匝道;
359;1;55;民耀街;
359;1;1418;物华街;
359;1;1419;功乐道;
359;1;130;康山道;
359;1;461;康泰径;
359;1;462;１号干线西侧康泰径入口匝道;
359;1;1573;康达径;
359;1;1283;雅翔道;
359;1;1269;科发道;
359;1;1378;坑口道;
359;1;1471;盛福街;
359;1;1472;永基路;
359;1;953;德士古道东侧葵福路南侧入口匝道;
359;1;1454;葵富路;
359;1;1566;葵景路;
359;1;1575;货柜码头南路（葵泰路）;
359;1;1469;葵乐街;
359;1;3309;华福工业大厦;
359;1;1468;葵裕街;
359;1;917;５号干线东侧葵涌道入口匝道;
359;1;1453;葵涌道辅路;
359;1;1332;衙前围道;
359;1;3323;朗乐路;
359;1;3321;朗日路;
359;1;1037;朗天路东侧;
359;1;1038;朗天路东侧朗屏路入口匝道;
359;1;1098;福喜街;
359;1;1041;朗屏路北侧;
359;1;1042;朗天路西侧;
359;1;1043;朗天路西侧朗屏路北侧入口匝道;
359;1;1034;朗屏路南侧;
359;1;1035;朗天路朗屏路南侧入口匝道;
359;1;1105;元朗安乐路;
359;1;3322;朗和路;
359;1;1044;朗天路朗屏路北侧出口匝道;
359;1;1036;朗天路朗屏路南侧出口匝道;
359;1;1031;青山公路－屏山段南侧;
359;1;1033;朗天路青山公路－屏山段南侧出口匝道;
359;1;308;天福路;
359;1;306;青山公路－屏山段;
359;1;1046;朗天路东侧朗屏路出口匝道;
359;1;1045;朗天路东侧朗屏路北侧出口匝道;
359;1;1091;朗业街;
359;1;1101;宝业街;
359;1;1519;骏景路（乐信径）;
359;1;150;祥民道;
359;1;152;乐民道至４号干线;
359;1;117;摩理臣山道;
359;1;1556;７号干线鲤鱼门道入口匝道;
359;1;1562;７号干线鲤鱼门道北侧入口匝道;
359;1;1210;荔宝路;
359;1;915;５号干线东侧荔景山路入口匝道;
359;1;1447;景荔径;
359;1;3310;葵涌医院;
359;1;1448;敬祖路;
359;1;825;５号干线西侧荔枝角道入口匝道;
359;1;88;怡景道;
359;1;761;７号干线励业街入口匝道;
359;1;814;５号干线西侧丽翔道入口匝道;
359;1;740;７号干线连德道入口匝道;
359;1;837;８号干线西侧连翔道入口匝道;
359;1;1345;横头磡东道;
359;1;1132;梧桐寨路;
359;1;3287;临兴街;
359;1;730;灵康路;
359;1;731;７号干线灵康路入口匝道;
359;1;1369;龙凤街;
359;1;56;龙和道;
359;1;993;皇珠路北侧;
359;1;994;皇珠路北侧龙门路入口匝道;
359;1;991;龙门路西侧;
359;1;992;皇珠路龙门路西侧入口匝道;
359;1;1590;７号干线龙坪道入口匝道;
359;1;1239;凤坪里;
359;1;882;７号干线南侧龙翔道入口匝道;
359;1;879;７号干线北侧龙欣道入口匝道;
359;1;67;骆克道;
359;1;1039;妈横路;
359;1;1040;朗天路东侧妈横路入口匝道;
359;1;1104;大桥路;
359;1;1102;屏会街;
359;1;1103;保辉径;
359;1;293;马鞍山绕道;
359;1;294;西沙路;
359;1;1625;文锦渡路;
359;1;1106;沙头角公路－龙跃头段;
359;1;1107;马适路;
359;1;37;山顶道;
359;1;36;梅道;
359;1;1498;４号干线南侧马师道西侧出口匝道;
359;1;1110;粉岭楼路;
359;1;1337;马头角道;
359;1;1338;盛德街;
359;1;1340;兴仁街;
359;1;1339;北帝街;
359;1;1303;启明街;
359;1;1306;落山道;
359;1;874;７号干线北侧马仔坑道入口匝道;
359;1;1490;美环街;
359;1;971;８号干线东侧美田路入口匝道;
359;1;979;８号干线西侧美田路北侧入口匝道;
359;1;54;民吉街;
359;1;106;民辉街;
359;1;593;４号干线北侧民吉街入口匝道;
359;1;591;４号干线南侧民祥街入口匝道;
359;1;300;鸣琴路;
359;1;1004;青田路北侧;
359;1;1005;青田路北侧鸣琴路入口匝道;
359;1;1072;石排头路;
359;1;1230;麽地道;
359;1;1274;麽地里;
359;1;116;湾仔道;
359;1;426;１号干线南侧南风道入口匝道;
359;1;707;４号干线南康街入口匝道;
359;1;400;１号干线北侧南朗山道入口匝道;
359;1;402;１号干线南侧南朗山道入口匝道;
359;1;1610;７号干线东侧牛头角道入口匝道;
359;1;1520;常盛楼;
359;1;850;牛头角道西侧;
359;1;851;７号干线西侧牛头角道西侧入口匝道;
359;1;505;１号干线东侧培正道入口匝道;
359;1;1314;何文田交汇处;
359;1;1611;７号干线东侧坪石邨入口匝道;
359;1;305;天华路;
359;1;1095;田厦路;
359;1;1096;天耀路;
359;1;1025;屏厦路北侧;
359;1;304;天影路;
359;1;1029;天影路屏厦路北侧入口匝道;
359;1;1030;洪天路屏厦路南侧入口匝道;
359;1;865;７号干线南侧蒲岗村道东侧入口匝道;
359;1;869;７号干线南侧蒲岗村道西侧入口匝道;
359;1;1578;普通道;
359;1;1385;油麻莆路;
359;1;1579;美裕街;
359;1;3316;啓礼道;
359;1;773;５号干线北侧啓祥道入口匝道;
359;1;772;５号干线南侧啓祥道入口匝道;
359;1;193;浅水湾道;
359;1;195;南湾坊;
359;1;192;香岛道;
359;1;1414;美嘉工业大厦;
359;1;1415;创业街;
359;1;1208;钦州街西;
359;1;1462;青敬路;
359;1;1535;青衣北岸公路北侧青敬路入口匝道;
359;1;1463;牙鹰洲街;
359;1;1459;青康路;
359;1;939;５号干线西侧青荃路入口匝道;
359;1;937;青荃路北侧５号干线出口匝道;
359;1;938;５号干线西侧青荃路北侧入口匝道;
359;1;933;５号干线东侧青荃路南侧入口匝道;
359;1;839;５号干线北侧青山道入口匝道;
359;1;844;５号干线南侧青山道入口匝道;
359;1;898;７号干线北侧青山公路入口匝道;
359;1;1077;蓝地大街;
359;1;1464;青山公路－新汀九段;
359;1;1078;屯富路;
359;1;1079;青榕街;
359;1;1080;扫管笏路;
359;1;1081;青发街;
359;1;1082;龙如路;
359;1;1084;海韵台;
359;1;1564;大榄涌路;
359;1;1565;联安新村;
359;1;1088;青山公路－洪水桥段;
359;1;1087;广田街;
359;1;1086;青山公路－蓝地段;
359;1;1090;元朗体育路;
359;1;1089;新起村街;
359;1;1032;朗天路青山公路－屏山段南侧入口匝道;
359;1;1547;青山公路－荃湾段南侧;
359;1;1548;德士古道西侧青山公路－荃湾段南侧入口匝道;
359;1;1465;悠丽路;
359;1;900;７号干线青山公路西侧入口匝道;
359;1;1092;新潭路;
359;1;1009;震寰路东侧;
359;1;1011;青田路震寰路东侧出口匝道;
359;1;1006;震寰路西侧;
359;1;1008;青田路震寰路西侧出口匝道;
359;1;1002;青田路南侧;
359;1;1003;青田路南侧鸣琴路出口匝道;
359;1;1014;青田路南侧震寰路出口匝道;
359;1;1013;青田路南侧震寰路东侧出口匝道;
359;1;1533;青衣北岸公路北侧青敬路出口匝道;
359;1;1528;青衣北岸公路南侧担杆山路出口匝道;
359;1;1530;青衣北岸公路南侧枫树窝路出口匝道;
359;1;1536;青敬路东侧;
359;1;1538;青衣北岸公路南侧青敬路东侧出口匝道;
359;1;1455;西草湾路;
359;1;1456;青强街;
359;1;1457;青尚路;
359;1;1458;青衣航运路;
359;1;1632;蓝澄湾商场;
359;1;3311;青衣交汇处;
359;1;1071;兴才街;
359;1;998;青云路东侧;
359;1;999;皇珠路青云路东侧入口匝道;
359;1;1373;坪石公园;
359;1;1374;扎山道;
359;1;1372;新清水湾道;
359;1;1375;碧翠路;
359;1;1376;西贡公路;
359;1;1377;银影路;
359;1;1545;荃富街北侧;
359;1;1546;德士古道西侧荃富街北侧入口匝道;
359;1;1131;荃锦公路;
359;1;1175;大榄涌引水道;
359;1;1176;大帽山道;
359;1;1491;安贤街;
359;1;1492;安逸街;
359;1;1635;荃湾中心;
359;1;792;５号干线仁风街入口匝道;
359;1;1157;岗背街;
359;1;1156;逸泰街;
359;1;541;１号干线东侧沙田围路入口匝道;
359;1;1504;１号干线西侧沙田围路入口匝道;
359;1;1169;牛皮沙街;
359;1;546;１号干线沙田围路北侧入口匝道;
359;1;547;１号干线西侧沙田围路北侧入口匝道;
359;1;555;２号干线沙田围路北侧入口匝道;
359;1;1165;沙燕桥;
359;1;1117;沙头角公路－禾坑段;
359;1;1116;五洲路;
359;1;1118;鹿颈路;
359;1;1111;新运路;
359;1;1114;坪輋路;
359;1;1112;龙马路;
359;1;1113;流水响道;
359;1;1115;沙头角公路－马尾下段;
359;1;1119;沙头角公路－石涌凹段;
359;1;1120;沙深路;
359;1;448;霎西街;
359;1;449;４号干线霎西街入口匝道;
359;1;452;４号干线北侧霎西街入口匝道;
359;1;817;５号干线东侧山东街入口匝道;
359;1;1223;渣打银行旺角分行;
359;1;8;石山街;
359;1;784;上乡道北侧;
359;1;785;５号干线西侧上乡道北侧入口匝道;
359;1;861;７号干线东侧上元街入口匝道;
359;1;136;筲箕湾东大街;
359;1;1206;海景街;
359;1;1179;迎乐路;
359;1;1180;海鸣路;
359;1;1181;欣澳道;
359;1;713;４号干线盛泰道入口匝道;
359;1;148;顺泰道;
359;1;147;创富道;
359;1;1638;杏花邨;
359;1;310;湿地公园路;
359;1;1064;天华路北侧;
359;1;1067;湿地公园路天华路北侧出口匝道;
359;1;311;天葵路;
359;1;1094;天瑞路;
359;1;627;史钊域道;
359;1;1612;４号干线南侧史钊域道入口匝道;
359;1;1524;星光大道;
359;1;1388;顺利邨道;
359;1;1289;松树街;
359;1;155;太古城道;
359;1;154;太裕路;
359;1;157;太荣路;
359;1;667;４号干线太古湾道入口匝道;
359;1;671;４号干线北侧太古湾道入口匝道;
359;1;670;４号干线南侧太古湾道入口匝道;
359;1;673;太古湾道北侧;
359;1;674;４号干线南侧太古湾道北侧入口匝道;
359;1;698;４号干线太康街入口匝道;
359;1;699;４号干线西侧太康街入口匝道;
359;1;700;太康街西侧;
359;1;701;４号干线太康街西侧入口匝道;
359;1;684;太荣路北侧;
359;1;685;４号干线南侧太荣路北侧入口匝道;
359;1;1357;太子道东辅路;
359;1;1292;诗歌舞街;
359;1;512;１号干线太子道西南侧入口匝道;
359;1;655;４号干线糖水道入口匝道;
359;1;3284;天城路;
359;1;1052;天祥路;
359;1;309;天慈路;
359;1;1057;天福路北侧;
359;1;1059;天慈路天福路北侧出口匝道;
359;1;1048;天福路南侧;
359;1;1051;天慈路天福路南侧出口匝道;
359;1;1060;天华路南侧;
359;1;1063;天慈路天华路南侧出口匝道;
359;1;1053;天慈路西侧;
359;1;1054;天慈路西侧天祥路出口匝道;
359;1;1058;天慈路天福路北侧入口匝道;
359;1;1049;天慈路天福路南侧入口匝道;
359;1;1066;湿地公园路天华路北侧入口匝道;
359;1;1061;天慈路天华路南侧入口匝道;
359;1;115;天乐里;
359;1;1055;天慈路东侧;
359;1;1056;天慈路东侧天祥路入口匝道;
359;1;1027;天影路屏厦路北侧出口匝道;
359;1;1093;天秀路;
359;1;1613;４号干线北侧添华道入口匝道;
359;1;1614;４号干线南侧添华道入口匝道;
359;1;1420;同仁街;
359;1;1075;河傍街;
359;1;1076;新和里;
359;1;641;１号干线西侧湾仔交汇处入口匝道;
359;1;182;威灵顿街;
359;1;3317;鲤鱼门道（将军澳道）;
359;1;763;５号干线南侧伟业街入口匝道;
359;1;764;伟业街东侧;
359;1;765;５号干线南侧伟业街东侧入口匝道;
359;1;501;１号干线西侧卫理道入口匝道;
359;1;803;５号干线北侧卫理道入口匝道;
359;1;1576;文锦渡;
359;1;93;禧利街;
359;1;3301;５号干线芜湖街入口匝道;
359;1;3312;红磡道（德民街）;
359;1;1379;新西贡公路;
359;1;1381;南边围路;
359;1;1382;庆径石路;
359;1;1383;孟公窝路;
359;1;1384;康健路;
359;1;176;卫城道;
359;1;1393;大洞;
359;1;1394;榕树凹路;
359;1;581;西消防街;
359;1;582;４号干线北侧西消防街入口匝道;
359;1;3286;西洋菜南街;
359;1;1229;豉油街;
359;1;180;己连拿利;
359;1;1620;翔天中路;
359;1;1174;广林苑;
359;1;1172;安明街;
359;1;1173;广善街;
359;1;142;小西湾道;
359;1;145;安业街;
359;1;143;富怡道;
359;1;144;富欣道;
359;1;753;７号干线协和街入口匝道;
359;1;810;５号干线西侧欣翔道入口匝道;
359;1;778;５号干线东侧新山道入口匝道;
359;1;1574;下湾村;
359;1;3285;新填地街;
359;1;653;４号干线兴发街入口匝道;
359;1;926;５号干线西侧兴芳路北侧入口匝道;
359;1;923;兴芳路南侧;
359;1;924;５号干线东侧兴芳路南侧入口匝道;
359;1;126;怡和街;
359;1;124;卢押道;
359;1;388;鸭脷洲大桥西侧;
359;1;409;１号干线鸭脷洲大桥西侧入口匝道;
359;1;406;１号干线北侧鸭脷洲大桥西侧入口匝道;
359;1;410;１号干线南侧鸭脷洲大桥西侧入口匝道;
359;1;202;鸭脷洲桥道;
359;1;203;怡南路;
359;1;1333;启德道;
359;1;756;５号干线雅丽道入口匝道;
359;1;3296;１号干线雅息士道入口匝道;
359;1;3327;香港神学院;
359;1;1389;亚公角街;
359;1;1615;４号干线北侧演艺道入口匝道;
359;1;1616;４号干线南侧演艺道入口匝道;
359;1;3319;伊荣街;
359;1;3320;边宁顿街;
359;1;169;医院道;
359;1;526;１号干线西侧义德道入口匝道;
359;1;1170;插桅杆街;
359;1;1171;得怡街;
359;1;658;４号干线英皇道入口匝道;
359;1;127;康福台;
359;1;128;芬尼街;
359;1;819;５号干线西侧樱桃街入口匝道;
359;1;1259;福华街;
359;1;893;７号干线南侧永德路入口匝道;
359;1;1479;永顺街;
359;1;1481;怡康街;
359;1;1584;４号干线永泰道入口匝道;
359;1;1422;裕民坊;
359;1;3313;城门河第三海滨公园;
359;1;1166;禾輋街;
359;1;1167;德厚街;
359;1;665;２号干线渣华道入口匝道;
359;1;663;４号干线渣华道入口匝道;
359;1;664;４号干线北侧渣华道入口匝道;
359;1;720;７号干线昭信路入口匝道;
359;1;719;７号干线东侧昭信路入口匝道;
359;1;721;昭信路南侧;
359;1;722;７号干线昭信路南侧入口匝道;
359;1;1618;４号干线南侧遮打道入口匝道;
359;1;1074;建丰街;
359;1;1010;青田路震寰路东侧入口匝道;
359;1;1007;青田路震寰路西侧入口匝道;
359;1;499;１号干线东侧治民街入口匝道;
359;1;3332;爱晨径;
359;1;503;１号干线东侧忠民街入口匝道;
359;1;1315;佛光街小巴站;
359;1;1316;孝民街;
359;1;1317;爱民邨;
359;1;1318;牧爱街;
359;1;878;７号干线北侧竹园道入口匝道;
359;1;877;７号干线南侧竹园道入口匝道;
359;1;806;５号干线北侧佐敦道入口匝道;
359;1;1192;佐敦道至３号干线;
