CID;LID;NID;NAME;NCOMMENT
513;1;2267;盛和二路;
513;1;3823;成汉南路;
513;1;3717;锦悦西路;
513;1;3942;府城大道;
513;1;3943;交子大道;
513;1;3381;三环路外圈成汉中路上匝道;
513;1;3848;成宏路;
513;1;3847;华盛路;
513;1;3845;华冠路;
513;1;3846;华翰路;
513;1;4032;三环路内圈成华大道入口匝道;
513;1;4030;三环路外圈成华大道入口匝道;
513;1;3668;多宝寺路;
513;1;3793;崔家店北一路;
513;1;1161;二仙桥东二路;
513;1;118;二仙桥东路;
513;1;1164;二仙桥北二路;
513;1;3856;物流大道;
513;1;2143;小龙桥路;
513;1;3936;关家社区;
513;1;4046;成华大道南;
513;1;4045;三环路内圈成华大道南入口匝道;
513;1;4034;成华大道南侧;
513;1;4033;三环路内圈成华大道南侧入口匝道;
513;1;3485;成都绕城高速公路内圈成金青快速通道入口匝道;
513;1;3481;成都绕城高速公路外圈成金青快速通道入口匝道;
513;1;4047;三环路内圈成金青快速通道入口匝道;
513;1;4031;三环路外圈成金青快速通道入口匝道;
513;1;3944;新工大道;
513;1;495;龙青路;
513;1;2433;木兰街;
513;1;3789;新石路;
513;1;3484;成都绕城高速公路外圈成金青快速通道北侧入口匝道;
513;1;3496;成都绕城高速公路外圈东侧成金青快速通道北侧出口匝道;
513;1;3495;成都绕城高速公路外圈成金青快速通道南侧入口匝道;
513;1;2233;成科西路;
513;1;3474;成都绕城高速公路内圈北侧;
513;1;3475;成都绕城高速公路内圈北侧成龙大道入口匝道;
513;1;3476;成都绕城高速公路外圈成龙大道入口匝道;
513;1;3543;成都绕城高速公路外圈匝道东侧成龙大道入口匝道;
513;1;3736;三环路内圈成龙大道入口匝道;
513;1;2133;鲸龙路;
513;1;1219;世纪大道;
513;1;2134;龙城大道;
513;1;4114;柳荫路;
513;1;2132;银杏大道;
513;1;3671;香樟大道;
513;1;3544;成都绕城高速公路内圈成龙大道东侧入口匝道;
513;1;3473;成都绕城高速公路成龙大道西侧入口匝道;
513;1;3546;成都绕城高速公路外圈南侧成龙大道西侧入口匝道;
