CID;LID;NID;NTRANSLATION
522;2;2376;er huan nei quan guang ming qiao bei ce chu kou za dao
522;3;2376;2nd Ring Inside Ring Guangming Brg N Exit Ramp
522;2;2377;guang ming qiao nan ce
522;3;2377;Guangming Brg S
522;2;2378;er huan nei quan guang ming qiao nan ce ru kou za dao
522;3;2378;2nd Ring Inside Ring Guangming Brg S Entrance Ramp
522;2;2379;er huan wai quan guang ming qiao nan ce ru kou za dao
522;3;2379;2nd Ring Outside Ring Guangming Brg S Entrance Ramp
522;2;2381;er huan wai quan jin song lu chu kou za dao
522;3;2381;2nd Ring Outside Ring Jinsong Rd Exit Ramp
522;2;2382;er huan nei quan guang ming qiao nan ce chu kou za dao
522;3;2382;2nd Ring Inside Ring Guangming Brg S Exit Ramp
522;2;2388;er huan nei quan zuo an men nei da jie chu kou za dao
522;3;2388;2nd Ring Inside Ring Zuoanmen Inner St Exit Ramp
522;2;2389;zuo an men qiao dong ce
522;3;2389;Zuoanmen Brg E
522;2;2390;er huan nei quan zuo an men qiao dong ce chu kou za dao
522;3;2390;2nd Ring Inside Ring Zuoanmen Brg E Exit Ramp
522;2;2391;zuo an men qiao xi ce
522;3;2391;Zuoanmen Brg W
522;2;2393;er huan nei quan zuo an men qiao xi ce ru kou za dao
522;3;2393;2nd Ring Inside Ring Zuoanmen Brg W Entrance Ramp
522;2;2394;yu ting qiao dong ce
522;3;2394;Yuting Brg E
522;2;2395;er huan nei quan yu ting qiao dong ce ru kou za dao
522;3;2395;2nd Ring Inside Ring Yuting Brg E Entrance Ramp
522;2;2396;zuo an men xi bin he lu
522;3;2396;Zuoanmenxibinhe Rd
522;2;2397;er huan nei quan zuo an men xi bin he lu chu kou za dao
522;3;2397;2nd Ring Inside Ring Zuoanmenxibinhe Rd Exit Ramp
522;2;2398;er huan nei quan zuo an men xi bin he lu ru kou za dao
522;3;2398;2nd Ring Inside Ring Zuoanmenxibinhe Rd Entrance Ramp
522;2;2399;yu ting qiao xi ce
522;3;2399;Yuting Brg W
522;2;2400;er huan nei quan yu ting qiao xi ce chu kou za dao
522;3;2400;2nd Ring Inside Ring Yuting Brg W Exit Ramp
522;2;2401;pu huang yu lu xi ce
522;3;2401;Puhuangyu Rd W
522;2;2402;er huan wai quan pu huang yu lu xi ce chu kou za dao
522;3;2402;2nd Ring Outside Ring Puhuangyu Rd W Exit Ramp
522;2;2403;er huan wai quan yu ting qiao dong ce ru kou za dao
522;3;2403;2nd Ring Outside Ring Yuting Brg E Entrance Ramp
522;2;2405;er huan wai quan yu ting qiao dong ce chu kou za dao
522;3;2405;2nd Ring Outside Ring Yuting Brg E Exit Ramp
522;2;2408;er huan wai quan pu huang yu lu ru kou za dao
522;3;2408;2nd Ring Outside Ring Puhuangyu Rd Entrance Ramp
522;2;2409;er huan wai quan pu huang yu lu fu lu ru kou za dao
522;3;2409;2nd Ring Outside Ring Puhuangyu Rd Side Rd Entrance Ramp
522;2;2410;pu huang yu lu fu lu
522;3;2410;Puhuangyu Rd Side Rd
522;2;2412;er huan wai quan pu huang yu lu fu lu chu kou za dao
522;3;2412;2nd Ring Outside Ring Puhuangyu Rd Side Rd Exit Ramp
522;2;2413;yong ding men dong jie
522;3;2413;Yongdingmen East St
522;2;2415;er huan nei quan yong ding men dong jie shang za dao
522;3;2415;2nd Ring Inside Ring Yongdingmen East St Entrance Ramp
522;2;2416;yong ding men dong bin he lu
522;3;2416;Yongdingmendongbinhe Rd
522;2;2419;er huan nei quan jing tai lu xia za dao
522;3;2419;2nd Ring Inside Ring Jingtai Rd Exit Ramp
522;2;2422;er huan nei quan yong ding men wai da jie ru kou za dao
522;3;2422;2nd Ring Inside Ring Yongdingmen Outer St Entrance Ramp
522;2;2423;er huan nei quan yong ding men dong jie chu kou za dao
522;3;2423;2nd Ring Inside Ring Yongdingmen East St Exit Ramp
522;2;2424;er huan wai quan jing tai lu shang za dao
522;3;2424;2nd Ring Outside Ring Jingtai Rd Entrance Ramp
522;2;2425;er huan wai quan yong ding men dong bin he lu xia za dao
522;3;2425;2nd Ring Outside Ring Yongdingmendongbinhe Rd Exit Ramp
522;2;2427;yong ding men xi jie
522;3;2427;Yongdingmen West St
522;2;2429;yong ding men nei da jie
522;3;2429;Yongdingmen Inner St
522;2;2431;yong ding men xi bin he lu
522;3;2431;Yongdingmenxibinhe Rd
522;2;2432;er huan wai quan yong ding men xi bin he lu shang za dao
522;3;2432;2nd Ring Outside Ring Yongdingmenxibinhe Rd Entrance Ramp
522;2;2435;tao ran qiao dong ce
522;3;2435;Taoran Brg E
522;2;2436;er huan nei quan tao ran qiao dong ce chu kou za dao
522;3;2436;2nd Ring Inside Ring Taoran Brg E Exit Ramp
522;2;2439;er huan wai quan tao ran qiao dong ce xia za dao
522;3;2439;2nd Ring Outside Ring Taoran Brg E Exit Ramp
522;2;2440;tao ran qiao xi ce
522;3;2440;Taoran Brg W
522;2;2442;er huan nei quan yong ding men xi jie chu kou za dao
522;3;2442;2nd Ring Inside Ring Yongdingmen West St Exit Ramp
522;2;2444;er huan nei quan yong ding men nei da jie ru kou za dao
522;3;2444;2nd Ring Inside Ring Yongdingmen Inner St Entrance Ramp
522;2;2445;er huan nei quan tao ran qiao dong ce ru kou za dao
522;3;2445;2nd Ring Inside Ring Taoran Brg E Entrance Ramp
522;2;2446;er huan nei quan tao ran qiao xi ce chu kou za dao
522;3;2446;2nd Ring Inside Ring Taoran Brg W Exit Ramp
522;2;2447;er huan nei quan tao ran qiao xi ce ru kou za dao
522;3;2447;2nd Ring Inside Ring Taoran Brg W Entrance Ramp
522;2;2449;er huan wai quan tao ran qiao xi ce shang za dao
522;3;2449;2nd Ring Outside Ring Taoran Brg W Entrance Ramp
522;2;2450;cai shi kou da jie dong ce
522;3;2450;Caishikou St E
522;2;2451;er huan nei quan cai shi kou da jie dong ce chu kou za dao
522;3;2451;2nd Ring Inside Ring Caishikou St E Exit Ramp
522;2;2453;er huan nei quan cai shi kou da jie dong ce ru kou za dao
522;3;2453;2nd Ring Inside Ring Caishikou St E Entrance Ramp
522;2;2456;you an men dong bin he lu
522;3;2456;Youanmendongbinhe Rd
522;2;2457;er huan wai quan you an men dong bin he lu shang za dao
522;3;2457;2nd Ring Outside Ring Youanmendongbinhe Rd Entrance Ramp
522;2;2458;cai shi kou da jie xi ce
522;3;2458;Caishikou St W
522;2;2459;er huan nei quan cai shi kou da jie xi ce chu kou za dao
522;3;2459;2nd Ring Inside Ring Caishikou St W Exit Ramp
522;2;2460;er huan nei quan cai shi kou da jie xi ce ru kou za dao
522;3;2460;2nd Ring Inside Ring Caishikou St W Entrance Ramp
522;2;2461;you an men dong jie
522;3;2461;Youanmen East St
522;2;2462;er huan nei quan you an men dong jie chu ru kou za dao
522;3;2462;2nd Ring Inside Ring Youanmen East St Churu Ramp
522;2;2463;er huan wai quan you an men dong bin he lu xia za dao
522;3;2463;2nd Ring Outside Ring Youanmendongbinhe Rd Exit Ramp
522;2;2465;er huan wai quan you an men wai da jie shang za dao
522;3;2465;Yunjing South St
522;2;2467;er huan nei quan you an men nei da jie chu kou za dao
522;3;2467;2nd Ring Inside Ring Youanmen Inner St Exit Ramp
522;2;2470;er huan nei quan nan cai yuan jie ru kou za dao
522;3;2470;2nd Ring Inside Ring Nancaiyuan St Entrance Ramp
522;2;2471;you an men nei da jie dong ce
522;3;2471;Youanmen Inner St E
522;2;2472;er huan nei quan you an men nei da jie dong ce ru kou za dao
522;3;2472;2nd Ring Inside Ring Youanmen Inner St E Entrance Ramp
522;2;2473;you an men nei da jie xi ce
522;3;2473;Youanmen Inner St W
522;2;2476;you an men nei da jie xi 3
522;3;2476;Youanmen Inner St W 3
522;2;2477;er huan nei quan you an men nei da jie xi 3 ru kou za dao
522;3;2477;2nd Ring Inside Ring Youanmen Inner St W 3 Entrance Ramp
522;2;2478;you an men nei da jie xi 2
522;3;2478;Youanmen Inner St W 2
522;2;2479;er huan nei quan you an men nei da jie xi 2 ru kou za dao
522;3;2479;2nd Ring Inside Ring Youanmen Inner St W 2 Entrance Ramp
522;2;2480;you an men nei da jie xi 1
522;3;2480;Youanmen Inner St W 1
522;2;2481;er huan nei quan you an men nei da jie xi 1 ru kou za dao
522;3;2481;2nd Ring Inside Ring Youanmen Inner St W 1 Entrance Ramp
522;2;2482;you an men qiao xi
522;3;2482;Youanmen Brg W
522;2;2483;er huan nei quan you an men nei da jie xi ce ru kou za dao
522;3;2483;2nd Ring Inside Ring Youanmen Inner St W Entrance Ramp
522;2;2485;you an men xi bin he lu bei ce
522;3;2485;Youanmenxibinhe Rd N
522;2;2486;er huan nei quan za dao
522;3;2486;2nd Ring Inside Ring Ramp
522;2;2487;er huan nei quan za dao you an men xi bin he lu bei ce ru kou za dao
522;3;2487;2nd Ring Inside Ring Ramp Youanmenxibinhe Rd N Entrance Ramp
522;2;2488;er huan nei quan za dao you an men qiao xi ru kou za dao
522;3;2488;2nd Ring Inside Ring Ramp Youanmen Brg W Entrance Ramp
522;2;2489;yu lin dong lu
522;3;2489;Yulin East Rd
522;2;2490;er huan wai quan yu lin dong lu xia za dao
522;3;2490;2nd Ring Outside Ring Yulin East Rd Exit Ramp
522;2;2491;er huan wai quan yu lin dong lu shang za dao
522;3;2491;2nd Ring Outside Ring Yulin East Rd Entrance Ramp
522;2;2492;cai hu ying nan lu
522;3;2492;Caihuying South Rd
522;2;2493;er huan wai quan cai hu ying nan lu ru kou za dao
522;3;2493;2nd Ring Outside Ring Caihuying South Rd Entrance Ramp
522;2;2496;cai hu ying nan lu xi ce
522;3;2496;Caihuying South Rd W
522;2;2497;cai hu ying nan lu xi ce li ze lu ru kou za dao
522;3;2497;Caihuying South Rd W Lize Rd Entrance Ramp
522;2;2499;cai hu ying nan lu dong ce
522;3;2499;Caihuying South Rd E
522;2;2500;cai hu ying nan lu dong ce li ze lu ru kou za dao
522;3;2500;Caihuying South Rd E Lize Rd Entrance Ramp
522;2;2501;cai hu ying nan lu dong ce li ze lu chu kou za dao
522;3;2501;Caihuying South Rd E Lize Rd Exit Ramp
522;2;2503;cai hu ying nan lu xi ce er huan nei quan ru kou za dao
522;3;2503;Caihuying South Rd W 2nd Ring Inside Ring Entrance Ramp
522;2;2504;ya zi qiao lu
522;3;2504;Yaziqiao Rd
522;2;2505;er huan nei quan ya zi qiao lu xia za dao
522;3;2505;2nd Ring Inside Ring Yazi Brg Rd Exit Ramp
522;2;2508;er huan wai quan li ze lu xia za dao
522;3;2508;2nd Ring Outside Ring Lize Rd Exit Ramp
522;2;2509;er huan wai quan ya zi qiao lu shang za dao
522;3;2509;2nd Ring Outside Rnig Yaziqiao Rd Entrance Ramp
522;2;2511;guang an men qiao nan ce
522;3;2511;Guanganmen Brg S
522;2;2512;er huan nei quan guang an men qiao nan ce chu kou za dao
522;3;2512;2nd Ring Inside Ring Guanganmen Brg S Exit Ramp
522;2;2513;er huan nei quan guang an men qiao nan ce ru kou za dao
522;3;2513;2nd Ring Inside Ring Guanganmen Brg S Entrance Ramp
522;2;2515;guang an men qiao bei ce
522;3;2515;Guanganmen Brg N
522;2;2516;er huan nei quan guang an men qiao bei ce chu kou za dao
522;3;2516;2nd Ring Inside Ring Guanganmen Brg N Exit Ramp
522;2;2517;er huan nei quan guang an men qiao bei ce ru kou za dao
522;3;2517;2nd Ring Inside Ring Guanganmen Brg N Entrance Ramp
522;2;2518;guang an men bei jie
522;3;2518;Guang'anmen North St
522;2;2519;er huan nei quan guang an men qiao bei ru kou za dao
522;3;2519;2nd Ring Inside Ring Guanganmen Brg N Entrance Ramp
522;2;2520;guang an men qiao bei
522;3;2520;Guanganmen Brg N
522;2;2522;er huan nei quan guang an men bei jie ru kou za dao
522;3;2522;2nd Ring Inside Ring Guanganmen North St Entrance Ramp
522;2;2524;er huan wai quan guang an men qiao bei ce chu kou za dao
522;3;2524;2nd Ring Outside Ring Guanganmen Brg N Exit Ramp
522;2;2525;er huan wai quan guang an men qiao bei ce ru kou za dao
522;3;2525;2nd Ring Outside Ring Guanganmen Brg N Entrance Ramp
522;2;2526;er huan wai quan guang an men qiao nan ce chu kou za dao
522;3;2526;2nd Ring Outside Ring Guanganmen Brg S Exit Ramp
522;2;2527;er huan wai quan guang an men qiao nan ce ru kou za dao
522;3;2527;2nd Ring Outside Ring Guanganmen Brg S Entrance Ramp
522;2;2529;lian hua chi dong lu er huan nei quan ru kou za dao
522;3;2529;Lianhuachi East Rd 2nd Ring Inside Ring Entrance Ramp
522;2;2530;lian hua chi dong lu nan ce
522;3;2530;Lianhuachi East Rd S
522;2;2531;lian hua chi dong lu nan ce er huan nei quan ru kou za dao
522;3;2531;Lianhuachi East Rd S 2nd Ring Inside Ring Entrance Ramp
522;2;2532;lian hua chi dong lu bei ce
522;3;2532;Lianhuachi East Rd N
522;2;2533;lian hua chi dong lu bei ce er huan nei quan ru kou za dao
522;3;2533;Lianhuachi East Rd N 2nd Ring Inside Ring Entrance Ramp
522;2;2534;er huan wai quan lian hua chi dong lu chu kou za dao
522;3;2534;2nd Ring Outside Ring Lianhuachi East Rd Exit Ramp
522;2;2535;er huan wai quan lian hua chi dong lu bei ce chu kou za dao
522;3;2535;2nd Ring Outside Ring Lianhuachi East Rd N Exit Ramp
522;2;2536;er huan wai quan lian hua chi dong lu nan ce chu kou za dao
522;3;2536;2nd Ring Outside Ring Lianhuachi East Rd S Exit Ramp
522;2;2540;lian hua chi dong lu bei ce er huan wai quan ru kou za dao
522;3;2540;Lianhuachi East Rd N 2nd Ring Outside Ring Entrance Ramp
522;2;2541;er huan nei quan lian hua chi dong lu chu kou za dao
522;3;2541;2nd Ring Inside Ring Lianhuachi East Rd Exit Ramp
522;2;2545;er huan nei quan xuan wu men xi da jie ru kou za dao
522;3;2545;2nd Ring Inside Ring Xuanwumen West St Entrance Ramp
522;2;2548;san huan nei quan
522;3;2548;3rd Ring Inside Ring
522;2;2549;san huan nei quan feng tai bei lu ru kou za dao
522;3;2549;3rd Ring Inside Ring Fengtai North Rd Entrance Ramp
522;2;2550;feng tai bei lu bei ce
522;3;2550;Fengtai North Rd N
522;2;2551;san huan nei quan feng tai bei lu bei ce ru kou za dao
522;3;2551;3rd Ring Inside Ring Fengtai North Rd N Entrance Ramp
522;2;2552;feng tai bei lu nan ce
522;3;2552;Fengtai North Rd S
522;2;2553;san huan
522;3;2553;3rd Ring
522;2;2554;san huan feng tai bei lu nan ce ru kou za dao
522;3;2554;3rd Ring Fengtai North Rd S Entrance Ramp
522;2;2555;san huan nei quan feng tai bei lu nan ce ru kou za dao
522;3;2555;3rd Ring Inside Ring Fengtai North Rd S Entrance Ramp
522;2;2556;san huan wai quan
522;3;2556;3rd Ring Outside Ring
522;2;2557;san huan wai quan feng tai bei lu nan ce ru kou za dao
522;3;2557;3rd Ring Outside Ring Fengtai North Rd S Entrance Ramp
522;2;2558;san huan wai quan feng tai bei lu ru kou za dao
522;3;2558;3rd Ring Outside Ring Fengtai North Rd Entrance Ramp
522;2;2559;san huan wai quan feng tai bei lu bei ce ru kou za dao
522;3;2559;3rd Ring Outside Ring Fengtai North Rd N Entrance Ramp
522;2;2560;feng tai bei lu san huan wai quan chu kou za dao
522;3;2560;Fengtai North Rd 3rd Ring Outside Ring Exit Ramp
522;2;2561;feng tai bei lu bei ce san huan wai quan chu kou za dao
522;3;2561;Fengtai North Rd N 3rd Ring Outside Ring Exit Ramp
522;2;2562;feng tai bei lu bei ce san huan chu kou za dao
522;3;2562;Fengtai North Rd N 3rd Ring Exit Ramp
522;2;2564;feng tai bei lu bei ce san huan nei quan chu kou za dao
522;3;2564;Fengtai North Rd N 3rd Ring Inside Ring Exit Ramp
522;2;2565;feng tai bei lu san huan nei quan chu kou za dao
522;3;2565;Fengtai North Rd 3rd Ring Inside Ring Exit Ramp
522;2;2566;feng tai bei lu nan ce san huan nei quan chu kou za dao
522;3;2566;Fengtai North Rd S 3rd Ring Inside Ring Exit Ramp
522;2;2567;feng tai bei lu nan ce san huan chu kou za dao
522;3;2567;Fengtai North Rd S 3rd Ring Exit Ramp
522;2;2568;feng tai bei lu nan ce san huan wai quan chu kou za dao
522;3;2568;Fengtai North Rd S 3rd Ring Outside Ring Exit Ramp
522;2;2569;liu li qiao bei ce
522;3;2569;Liuli Brg N
522;2;2570;san huan nei quan liu li qiao bei ce ru kou za dao
522;3;2570;3rd Ring Inside Ring Liuli Brg N Entrance Ramp
522;2;2571;san huan nei quan liu li qiao bei ce chu kou za dao
522;3;2571;3rd Ring Inside Ring Liuli Brg N Exit Ramp
522;2;2572;san huan wai quan liu li qiao bei ce ru kou za dao
522;3;2572;3rd Ring Outside Ring Liuli Brg N Entrance Ramp
522;2;2573;liu li qiao nan ce
522;3;2573;Liuli Brg S
522;2;2574;san huan nei quan liu li qiao nan ce chu kou za dao
522;3;2574;3rd Ring Inside Ring Liuli Brg S Exit Ramp
522;2;2575;san huan nei quan liu li qiao nan ce ru kou za dao
522;3;2575;3rd Ring Inside Ring Liuli Brg S Entrance Ramp
522;2;2577;san huan wai quan liu li qiao nan ce chu kou za dao
522;3;2577;3rd Ring Outside Ring Liuli Brg S Exit Ramp
522;2;2578;lian hua chi xi lu nan ce
522;3;2578;Lianhuachi West Rd S
522;2;2581;san huan nei quan za dao
522;3;2581;3rd Ring Inside Ring Ramp
522;2;2582;san huan nei quan lian hua chi dong lu nan ce chu kou za dao
522;3;2582;3rd Ring Inside Ring Lianhuachi East Rd S Exit Ramp
522;2;2583;lian hua chi dong lu nan ce san huan nei quan za dao chu kou za dao
522;3;2583;Lianhuachi East Rd S 3rd Ring Inside Ring Ramp Exit Ramp
522;2;2584;san huan nei quan za dao lian hua chi xi lu nan ce ru kou za dao
522;3;2584;3rd Ring Inside Ring Ramp Lianhuachi West Rd S Entrance Ramp
522;2;2585;lian hua chi xi lu nan
522;3;2585;Lianhuachi West Rd S
522;2;2586;san huan nei quan lian hua chi xi lu nan chu kou za dao
522;3;2586;3rd Ring Inside Ring Lianhuachi West Rd S Exit Ramp
522;2;2587;lian hua chi xi lu zhong
522;3;2587;Lianhuachi West Rd M
522;2;2589;san huan nei quan lian hua chi xi lu zhong chu kou za dao
522;3;2589;3rd Ring Inside Ring Lianhuachi West Rd M Exit Ramp
522;2;2590;lian hua chi xi lu bei
522;3;2590;Lianhuachi West Rd N
522;2;2591;san huan nei quan lian hua chi xi lu bei ru kou za dao
522;3;2591;3rd Ring Inside Ring Lianhuachi West Rd N Entrance Ramp
522;2;2592;lian hua chi xi lu bei ce
522;3;2592;Lianhuachi West Rd N
522;2;2593;lian hua chi xi lu bei ce san huan nei quan za dao chu kou za dao
522;3;2593;Lianhuachi West Rd N 3rd Ring Inside Ring Ramp Exit Ramp
522;2;2594;san huan nei quan za dao lian hua chi xi lu bei ce ru kou za dao
522;3;2594;3rd Ring Inside Ring Ramp Lianhuachi West Rd N Entrance Ramp
522;2;2595;san huan nei quan lian hua chi xi lu bei ce ru kou za dao
522;3;2595;3rd Ring Inside Ring Lianhuachi West Rd N Entrance Ramp
522;2;2597;san huan wai quan za dao
522;3;2597;3rd Ring Outside Ring Ramp
522;2;2598;lian hua chi xi lu bei ce san huan wai quan za dao chu kou za dao
522;3;2598;Lianhuachi West Rd N 3rd Ring Outside Ring Ramp Exit Ramp
522;2;2599;san huan wai quan lian hua chi xi lu bei chu kou za dao
522;3;2599;3rd Ring Outside Ring Lianhuachi West Rd N Exit Ramp
522;2;2601;san huan wai quan za dao lian hua chi xi lu bei ce ru kou za dao
522;3;2601;3rd Ring Outside Ring Ramp Lianhuachi West Rd N Entrance Ramp
522;2;2602;san huan wai quan lian hua chi xi lu zhong chu kou za dao
522;3;2602;3rd Ring Outside Ring Lianhuachi West Rd M Exit Ramp
522;2;2603;san huan wai quan lian hua chi xi lu nan ru kou za dao
522;3;2603;3rd Ring Outside Ring Lianhuachi West Rd S Entrance Ramp
522;2;2604;san huan wai quan lian hua chi xi lu nan ce ru kou za dao
522;3;2604;3rd Ring Outside Ring Lianhuachi West Rd S Entrance Ramp
522;2;2605;san huan wai quan za dao lian hua chi xi lu nan ce ru kou za dao
522;3;2605;3rd Ring Outside Ring Ramp Lianhuachi West Rd S Entrance Ramp
522;2;2606;lian hua chi xi lu nan ce san huan wai quan za dao chu kou za dao
522;3;2606;Lianhuachi West Rd S 3rd Ring Outside Ring Ramp Exit Ramp
522;2;2607;fu xing lu nan ce
522;3;2607;Fuxing Rd S
522;2;2608;san huan nei quan fu xing lu nan ce chu kou za dao
522;3;2608;3rd Ring Inside Ring Fuxing Rd S Exit Ramp
522;2;2609;san huan nei quan fu xing lu nan ce ru kou za dao
522;3;2609;3rd Ring Inside Ring Fuxing Rd S Entrance Ramp
522;2;2610;fu xing lu bei ce
522;3;2610;Fuxing Rd N
522;2;2611;san huan nei quan fu xing lu bei ce ru kou za dao
522;3;2611;3rd Ring Inside Ring Fuxing Rd N Entrance Ramp
522;2;2612;san huan nei quan fu xing lu bei ce chu kou za dao
522;3;2612;3rd Ring Inside Ring Fuxing Rd N Exit Ramp
522;2;2613;san huan wai quan fu xing lu bei ce ru kou za dao
522;3;2613;3rd Ring Outside Ring Fuxing Rd N Entrance Ramp
522;2;2614;san huan wai quan fu xing lu bei ce chu kou za dao
522;3;2614;3rd Ring Outside Ring Fuxing Rd N Exit Ramp
522;2;2615;san huan wai quan fu xing lu nan ce ru kou za dao
522;3;2615;3rd Ring Outside Ring Fuxing Rd S Entrance Ramp
522;2;2616;san huan wai quan fu xing lu nan ce chu kou za dao
522;3;2616;3rd Ring Outside Ring Fuxing Rd S Exit Ramp
522;2;2618;san huan nei quan zi zhu yuan lu chu kou za dao
522;3;2618;3rd Ring Inside Ring Zhuyuan Rd Exit Ramp
522;2;2619;san huan wai quan zi zhu yuan lu ru kou za dao
522;3;2619;3rd Ring Outside Ring Zizhuyuan Rd Entrance Ramp
522;2;2621;wan quan he kuai su lu dong ce
522;3;2621;Wanquanhe Expy E
522;2;2622;wan quan he kuai su lu dong ce san huan chu kou za dao
522;3;2622;Wanquanhe Expy E 3rd Ring Exit Ramp
522;2;2625;san huan wai quan jing mi lu chu kou za dao
522;3;2625;3rd Ring Outside Ring Jingmi Rd Exit Ramp
522;2;2627;san huan wai quan shou du ji chang gao su gong lu ru kou za dao
522;3;2627;3rd Ring Outside Ring Capital Airport Hwy Entrance Ramp
522;2;2628;san huan wai quan jing mi lu ru kou za dao
522;3;2628;3rd Ring Outside Ring Jingmi Rd Entrance Ramp
522;2;2631;san huan nei quan shou du ji chang gao su gong lu ru kou za dao
522;3;2631;3rd Ring Inside Ring Capital Airport Hwy Entrance Ramp
522;2;2632;san huan nei quan xiang he yuan lu chu kou za dao
522;3;2632;3rd Ring Inside Ring Xiangheyuan Rd Exit Ramp
522;2;2633;xiang he yuan lu xi ce
522;3;2633;Xiangheyuan Rd W
522;2;2634;xiang he yuan lu dong ce
522;3;2634;Xiangheyuan Rd E
522;2;2635;san huan nei quan xiang he yuan lu dong ce ru kou za dao
522;3;2635;3rd Ring Inside Ring Xiangheyuan Rd E Entrance Ramp
522;2;2636;san huan nei quan xiang he yuan lu xi ce ru kou za dao
522;3;2636;3rd Ring Inside Ring Xiangheyuan Rd W Entrance Ramp
522;2;2637;guo mao qiao bei ce
522;3;2637;Guomao Brg N
522;2;2638;san huan wai quan guo mao qiao bei ce ru kou za dao
522;3;2638;3rd Ring Outside Ring Guomao Brg N Entrance Ramp
522;2;2639;san huan wai quan guo mao qiao bei ce chu kou za dao
522;3;2639;3rd Ring Outside Ring Guomao Brg N Exit Ramp
522;2;2640;san huan nei quan guo mao qiao bei ce ru kou za dao
522;3;2640;3rd Ring Inside Ring Guomao Brg N Entrance Ramp
522;2;2641;guo mao qiao nan ce
522;3;2641;Guomao Brg S
522;2;2642;san huan nei quan guo mao qiao nan ce ru kou za dao
522;3;2642;3rd Ring Inside Ring Guomao Brg S Entrance Ramp
522;2;2644;san huan nei quan guo mao qiao nan ce chu kou za dao
522;3;2644;3rd Ring Inside Ring Guomao Brg S Exit Ramp
522;2;2645;san huan wai quan guo mao qiao nan ce chu kou za dao
522;3;2645;3rd Ring Outside Ring Guomao Brg S Exit Ramp
522;2;2647;san huan wai quan guo mao qiao nan ce ru kou za dao
522;3;2647;3rd Ring Outside Ring Guomao Brg S Entrance Ramp
522;2;2648;feng ti nan lu bei ce
522;3;2648;Fengti South Rd N
522;2;2649;si huan nei quan
522;3;2649;4th Ring Inside Ring
522;2;2650;si huan nei quan feng ti nan lu bei ce ru kou za dao
522;3;2650;4th Ring Inside Ring Fengti South Rd N Entrance Ramp
522;2;2651;xi si huan nan lu fu lu
522;3;2651;W 4th Ring South Rd Side Rd
522;2;2653;si huan nei quan xi si huan nan lu fu lu ru kou za dao
522;3;2653;4th Ring Inside Ring W 4th Ring South Rd Side Rd Entrance Ramp
522;2;2654;feng ti nan lu nan
522;3;2654;Fengti South Rd S
522;2;2656;si huan nei quan feng ti nan lu nan ru kou za dao
522;3;2656;4th Ring Inside Ring Fengti South Rd S Entrance Ramp
522;2;2657;feng ti nan lu bei
522;3;2657;Fengti South Rd N
522;2;2658;si huan nei quan feng ti nan lu bei ru kou za dao
522;3;2658;4th Ring Inside Ring Fengti South Rd N Entrance Ramp
522;2;2659;si huan wai quan
522;3;2659;4th Ring Outside Ring
522;2;2660;feng ti nan lu nan ce
522;3;2660;Fengti South Rd S
522;2;2662;feng tai nan lu nan ce
522;3;2662;Fengtai South Rd S
522;2;2663;feng tai nan lu nan ce si huan chu kou za dao
522;3;2663;Fengtai South Rd S 4th Ring Exit Ramp
522;2;2664;feng ti nan lu nan ce si huan wai quan chu kou za dao
522;3;2664;Fengti South Rd S 4th Ring Outside Ring Exit Ramp
522;2;2665;si huan wai quan feng ti nan lu nan ce ru kou za dao
522;3;2665;4th Ring Outside Ring Fengti South Rd S Entrance Ramp
522;2;2666;feng ti nan lu bei ce si huan nei quan chu kou za dao
522;3;2666;Fengti South Rd N 4th Ring Inside Ring Exit Ramp
522;2;2667;si huan nei quan feng ti nan lu chu kou za dao
522;3;2667;4th Ring Inside Ring Fengti South Rd Exit Ramp
522;2;2668;feng ti nan lu nan ce si huan nei quan chu kou za dao
522;3;2668;Fengti South Rd S 4th Ring Inside Ring Exit Ramp
522;2;2671;si huan nei quan feng ti nan lu nan ce ru kou za dao
522;3;2671;4th Ring Inside Ring Fengti South Rd S Entrance Ramp
522;2;2672;feng ti nan lu fu lu
522;3;2672;Fengti South Rd Side Rd
522;2;2673;feng ti nan lu bei ce feng ti nan lu fu lu chu kou za dao
522;3;2673;Fengti South Rd N Fengti South Rd Side Rd Exit Ramp
522;2;2674;feng ti nan lu bei ce xi si huan nan lu fu lu chu kou za dao
522;3;2674;Fengti South Rd N W 4th South Rd Side Rd Exit Ramp
522;2;2675;feng ti nan lu bei ce za dao
522;3;2675;Fengti South Rd N Ramp
522;2;2676;feng ti nan lu bei ce za dao feng ti nan lu fu lu chu kou za dao
522;3;2676;Fengti South Rd N Ramp Fengti South Rd Side Rd Exit Ramp
522;2;2679;lian hua chi xi lu nan ce si huan nei quan chu kou za dao
522;3;2679;Lianhuachi West Rd S 4th Ring Inside Ring Exit Ramp
522;2;2680;lian hua chi xi lu nan ce si huan chu kou za dao
522;3;2680;Lianhuachi West Rd S 4th Ring Exit Ramp
522;2;2682;lian hua chi xi lu nan ce xi si huan zhong lu fu lu chu kou za dao
522;3;2682;Lianhuachi West Rd S W 4th Ring Middle Rd Side Rd Exit Ramp
522;2;2684;si huan nei quan lian hua chi xi lu bei ce ru kou za dao
522;3;2684;4th Ring Inside Ring Lianhuachi West Rd N Entrance Ramp
522;2;2685;si huan nei quan lian hua chi xi lu ru kou za dao
522;3;2685;4th Ring Inside Ring Lianhuachi West Rd Entrance Ramp
