CID;LID;NID;NAME;NCOMMENT
505;1;1625;金南一路中;
505;1;1771;三环线外圈金南一路中入口匝道;
505;1;1637;三环线外圈金银湖路出口匝道;
505;1;1946;三环线外圈珞狮南路出口匝道;
505;1;2045;三环线外圈珞喻东路出口匝道;
505;1;2046;三环线外圈珞喻东路南侧出口匝道;
505;1;1738;三环线外圈民族大道出口匝道;
505;1;1740;三环线外圈民族大道东侧出口匝道;
505;1;1720;三环线外圈武金堤路出口匝道;
505;1;2019;三环线外圈武英高速公路出口匝道;
505;1;2027;三环线外圈友谊大道出口匝道;
505;1;2034;三环线外圈友谊大道北侧出口匝道;
505;1;2029;三环线外圈友谊大道南侧出口匝道;
505;1;2055;三环线西;
505;1;2056;三环线西珞喻东路出口匝道;
505;1;2053;三环线中;
